,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Saleik Edwards,35,5,14,.357,2,6,.333,3,8,.375,4,6,.667,0,3,3,1,0,0,3,3,17
1,Kevin Larkin,32,5,9,.556,3,6,.500,2,3,.667,0,0,,1,7,8,1,2,2,6,3,12
2,Johquin Wiley,31,3,9,.333,2,4,.500,1,5,.200,0,1,.000,1,3,4,3,0,0,4,4,7
3,Ameer Bennett,29,3,6,.500,3,6,.500,0,0,,3,4,.750,3,1,4,1,0,0,4,3,9
4,D'Marco Baucum,20,3,8,.375,3,8,.375,0,0,,0,0,,2,2,4,0,0,0,1,4,6
5,Jon Mitchell,22,2,6,.333,2,5,.400,0,1,.000,2,4,.500,2,4,6,0,0,0,2,1,6
6,Ronald Lucas,14,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
7,Myles Carter,9,0,0,,0,0,,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,1
8,Justin Ryder,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,2,0,2,0,0
9,Jordan Bushrod,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
