,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaquan Dotson,29,7,11,.636,5,6,.833,2,5,.400,2,3,.667,1,3,4,3,1,0,3,3,18
1,Romani Hansen,29,3,5,.600,2,3,.667,1,2,.500,4,4,1.000,1,4,5,1,0,3,0,3,11
2,Collins Joseph,23,2,4,.500,0,0,,2,4,.500,0,0,,0,5,5,2,1,0,2,1,6
3,Zach Sellers,21,4,7,.571,3,3,1.000,1,4,.250,0,0,,0,0,0,3,0,0,2,3,9
4,John Grant Jr.,11,2,4,.500,0,0,,2,4,.500,0,0,,2,3,5,2,0,1,3,1,6
5,Zaquavian Smith,32,6,11,.545,5,5,1.000,1,6,.167,0,0,,0,3,3,2,2,3,1,2,13
6,Tyrell Harper,28,6,11,.545,1,4,.250,5,7,.714,0,0,,1,3,4,9,0,1,3,4,17
7,Jahlin Smith,10,1,2,.500,1,1,1.000,0,1,.000,3,5,.600,0,0,0,0,0,0,1,1,5
8,Christian Carson,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
9,Adam Saeed,7,1,1,1.000,1,1,1.000,0,0,,1,5,.200,0,1,1,0,1,2,1,3,3
10,Andrew Okorodudu,2,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
