,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Rafferty,37,8,13,.615,7,11,.636,1,2,.500,2,4,.500,3,2,5,5,3,1,1,2,19
1,Alex Hunter,37,2,8,.250,1,2,.500,1,6,.167,0,0,,0,1,1,4,0,0,0,0,5
2,Andrew Brown,28,1,6,.167,1,2,.500,0,4,.000,0,0,,0,0,0,0,1,0,3,2,2
3,Jordan Lyons,24,5,9,.556,3,5,.600,2,4,.500,0,0,,0,3,3,0,0,0,0,1,12
4,Clay Mounce,21,1,10,.100,1,8,.125,0,2,.000,2,2,1.000,0,2,2,0,0,1,0,0,4
5,Noah Gurley,23,3,5,.600,2,2,1.000,1,3,.333,3,4,.750,1,0,1,0,0,1,3,2,10
6,Jalen Williams,11,0,2,.000,0,2,.000,0,0,,2,4,.500,2,2,4,0,0,1,0,3,2
7,Mike Bothwell,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
8,Tre Clark,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Jaylon Pugh,2,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2
