,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Spencer Freedman,36,4,10,.400,1,1,1.000,3,9,.333,0,0,,0,2,2,5,0,0,3,2,11
1,Justin Bassey,34,4,7,.571,3,4,.750,1,3,.333,1,2,.500,1,7,8,4,1,0,7,1,10
2,Corey Johnson,30,6,11,.545,1,2,.500,5,9,.556,0,0,,2,3,5,1,0,2,0,1,17
3,Danilo Djuricic,30,4,8,.500,3,4,.750,1,4,.250,1,2,.500,0,5,5,0,0,1,1,1,10
4,Chris Lewis,22,3,8,.375,3,8,.375,0,0,,1,2,.500,1,4,5,0,0,1,3,2,7
5,Henry Welsh,16,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,5,6,1,0,1,0,3,6
6,Noah Kirkwood,15,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,0,1,2,0,0,5,4,2
7,Rio Haskett,7,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,4,0
8,Mason Forbes,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
9,Robert Baker,3,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
10,Tommy McCarthy,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
