,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Izayah Mauriohooho-Le'afa,34,2,8,.250,2,6,.333,0,2,.000,1,2,.500,1,4,5,0,3,0,0,3,5
1,Bryce Fowler,32,3,7,.429,3,6,.500,0,1,.000,2,4,.500,0,3,3,1,4,1,2,3,8
2,Marcus Graves,29,5,12,.417,4,10,.400,1,2,.500,3,4,.750,1,5,6,3,0,0,3,3,14
3,Joshua Patton,26,4,8,.500,4,8,.500,0,0,,0,0,,2,4,6,0,1,1,2,4,8
4,Calvin Martin,15,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
5,Chibueze Jacobs,22,5,8,.625,4,5,.800,1,3,.333,1,1,1.000,1,4,5,0,0,1,0,2,12
6,James Bridges,15,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
7,Ethan Esposito,13,2,4,.500,2,4,.500,0,0,,4,5,.800,1,2,3,1,0,0,1,4,8
8,Osi Nwachukwu,10,1,4,.250,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,3,2
9,Jordan Tolbert,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Jamion Wright,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
