,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Vernon Burns,27,5,11,.455,4,10,.400,1,1,1.000,1,1,1.000,2,4,6,2,0,0,1,2,12
1,Trevon Reed,25,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,5,0,0,1,1,3
2,Tarrance Davis,22,4,8,.500,0,2,.000,4,6,.667,2,2,1.000,0,1,1,3,0,0,6,1,14
3,Stefan Tellis,20,2,5,.400,0,2,.000,2,3,.667,0,0,,0,0,0,2,0,0,3,0,6
4,DeMarkiyo DeVoil,13,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,0,2,0,2,1,4
5,Austin Hall,23,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,3,2,0
6,Mikalen Hawkins,21,4,7,.571,3,3,1.000,1,4,.250,1,2,.500,0,2,2,0,0,0,0,2,10
7,Javan McBurrows,15,1,7,.143,0,1,.000,1,6,.167,0,0,,0,1,1,0,1,0,2,1,3
8,Caelyb Kerley,12,1,1,1.000,0,0,,1,1,1.000,1,2,.500,0,2,2,1,2,0,3,0,4
9,Xavier Chambers,11,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,10,2,2
10,Orpheus Rankins,11,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,4,0
