,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kameron Gibson,31,2,6,.333,2,3,.667,0,3,.000,3,4,.750,1,0,1,1,0,0,5,5,7
1,Carlos Dotson,29,6,11,.545,6,11,.545,0,0,,7,13,.538,2,9,11,4,0,0,5,3,19
2,Onno Steger,29,0,6,.000,0,1,.000,0,5,.000,3,4,.750,1,2,3,1,2,1,1,3,3
3,Marcus Thomas,28,4,8,.500,3,6,.500,1,2,.500,4,4,1.000,1,4,5,1,1,0,3,2,13
4,Marc Gosselin,23,1,2,.500,1,2,.500,0,0,,0,0,,2,2,4,0,0,1,7,5,2
5,Matt Halvorsen,26,5,8,.625,1,2,.500,4,6,.667,2,2,1.000,0,4,4,0,0,0,7,2,16
6,D.J. Myers,15,1,2,.500,1,2,.500,0,0,,0,1,.000,1,2,3,1,2,0,2,0,2
7,Josh Cottrell,12,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,2,1,0
8,Yalim Olcay,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
9,Jason McMillan,2,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3
10,Adam Sledd,1,0,0,,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,1,1,0
