,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Javon Levi,35,3,8,.375,3,6,.500,0,2,.000,1,2,.500,2,1,3,13,7,0,4,2,7
1,Terry Winn III,33,8,19,.421,8,19,.421,0,0,,1,4,.250,2,7,9,4,2,0,3,1,17
2,Tyson Smith,30,5,9,.556,2,3,.667,3,6,.500,5,6,.833,0,2,2,2,0,0,1,4,18
3,Jordan Jackson,23,4,9,.444,3,5,.600,1,4,.250,6,7,.857,0,2,2,1,2,1,1,3,15
4,Lesley Varner II,21,5,10,.500,4,7,.571,1,3,.333,0,0,,2,3,5,2,1,1,2,2,11
5,Greg Bowie II,22,2,7,.286,1,1,1.000,1,6,.167,1,2,.500,0,0,0,1,0,1,1,2,6
6,Solomon Hainna,21,1,5,.200,1,5,.200,0,0,,0,1,.000,2,2,4,0,0,1,0,3,2
7,Uche Dibiamaka,8,3,6,.500,2,3,.667,1,3,.333,0,0,,0,0,0,1,0,0,1,0,7
8,Isaiah Fontaine,5,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,0,0,2
9,Johnny Crnogorac,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
