,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Temple Gibbs,38,1,9,.111,0,6,.000,1,3,.333,7,9,.778,3,0,3,3,0,0,2,4,10
1,Matt Farrell,37,3,18,.167,2,6,.333,1,12,.083,2,3,.667,0,1,1,9,1,0,0,2,9
2,Rex Pflueger,36,1,7,.143,0,3,.000,1,4,.250,0,0,,0,1,1,4,1,0,2,0,3
3,Martinas Geben,17,8,9,.889,8,9,.889,0,0,,2,2,1.000,3,4,7,0,1,1,2,2,18
4,Austin Torres,13,1,2,.500,1,2,.500,0,0,,0,2,.000,1,3,4,0,0,0,0,3,2
5,John Mooney,32,6,8,.750,0,2,.000,6,6,1.000,0,3,.000,0,6,6,0,1,0,0,4,18
6,Elijah Burns,15,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,1,3
7,Nikola Djogo,10,1,1,1.000,0,0,,1,1,1.000,0,2,.000,0,0,0,1,0,0,0,0,3
8,Liam Nelligan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Matt Gregory,1,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
