,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ignas Brazdeikis,33,5,12,.417,3,7,.429,2,5,.400,3,5,.600,2,1,3,2,1,0,1,1,15
1,Zavier Simpson,32,4,4,1.000,2,2,1.000,2,2,1.000,0,0,,0,4,4,11,2,0,1,1,10
2,Jordan Poole,25,4,8,.500,2,4,.500,2,4,.500,1,1,1.000,0,4,4,1,2,0,1,3,11
3,Charles Matthews,25,1,9,.111,0,4,.000,1,5,.200,2,4,.500,1,3,4,2,1,0,0,3,5
4,Jon Teske,24,5,7,.714,5,5,1.000,0,2,.000,2,2,1.000,0,10,10,3,0,2,1,3,12
5,Isaiah Livers,26,6,10,.600,5,7,.714,1,3,.333,0,0,,1,4,5,1,1,1,1,1,13
6,Eli Brooks,18,2,6,.333,0,1,.000,2,5,.400,0,0,,0,3,3,3,2,0,1,1,6
7,Austin Davis,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Brandon Johns Jr.,3,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0
9,Colin Castleton,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0
10,David Dejulius,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
11,Adrien Nunez,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
12,C.J. Baird,2,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
13,Luke Wilson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
