,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,James Batemon,38,7,16,.438,4,8,.500,3,8,.375,9,12,.750,1,1,2,3,1,0,3,4,26
1,Joe Quintana,30,4,10,.400,3,8,.375,1,2,.500,7,9,.778,0,1,1,2,4,0,0,3,16
2,Dameane Douglas,27,5,6,.833,3,4,.750,2,2,1.000,0,2,.000,1,3,4,4,2,0,2,4,12
3,Mattias Markusson,27,2,5,.400,2,5,.400,0,0,,2,2,1.000,2,10,12,0,0,0,1,2,6
4,Zafir Williams,25,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,2,1,3,0,0,1,1,1,8
5,Eli Scott,24,4,5,.800,4,5,.800,0,0,,6,9,.667,3,5,8,3,1,1,1,3,14
6,Ivan Alipiev,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,1,0,0,2,1,0
7,Erik Johansson,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
8,Jordan Bell,6,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,1,0
9,Donald Gipson,4,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3
10,Petr Herman,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
