,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eddie Galloway,37,0,6,.000,0,4,.000,0,2,.000,1,3,.333,0,9,9,4,0,2,2,3,1
1,Montreal Nabors,31,5,12,.417,2,5,.400,3,7,.429,1,3,.333,2,5,7,2,0,1,1,2,14
2,Marcus Summerville,28,6,9,.667,3,5,.600,3,4,.750,2,2,1.000,1,2,3,1,4,0,4,2,17
3,Jalon Cambridge,18,1,4,.250,0,2,.000,1,2,.500,0,0,,0,1,1,2,0,0,1,3,3
4,Abdul Akinola,18,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
5,David Patton II,30,0,8,.000,0,6,.000,0,2,.000,6,8,.750,0,3,3,1,1,0,3,2,6
6,Carlos Sandifer,20,3,9,.333,1,5,.200,2,4,.500,2,3,.667,0,0,0,1,1,0,3,1,10
7,Anthony Hassell,6,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,1,2,3
8,Dozier Thomas,6,1,4,.250,1,2,.500,0,2,.000,0,0,,1,0,1,0,0,0,0,1,2
9,Ishamell Dukes,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
10,Jarique Collier,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,0,0
