,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damni Applewhite,33,10,13,.769,10,13,.769,0,0,,7,10,.700,4,4,8,1,0,2,1,1,27
1,Rayshawn Neal,23,1,6,.167,1,6,.167,0,0,,1,2,.500,0,2,2,7,1,0,2,1,3
2,Allen Hatchett Jr.,18,0,3,.000,0,2,.000,0,1,.000,0,2,.000,1,1,2,2,0,0,1,2,0
3,Lavar Harewood,13,2,6,.333,2,3,.667,0,3,.000,0,0,,0,0,0,0,0,0,1,1,4
4,Ian Kinard,11,3,5,.600,2,2,1.000,1,3,.333,0,0,,0,5,5,0,2,0,1,5,7
5,Jahmari Etienne,33,3,9,.333,1,3,.333,2,6,.333,3,5,.600,0,4,4,1,2,0,0,1,11
6,Janai Raynor-Powell,28,1,8,.125,1,8,.125,0,0,,3,4,.750,0,1,1,0,2,0,0,4,5
7,Ozante Fields,27,10,15,.667,10,15,.667,0,0,,4,4,1.000,8,3,11,0,0,0,2,2,24
8,Aramani Hill,7,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0
9,David Bottenberg,5,1,1,1.000,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,2,3
10,Fred Slater,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Dwayne Banks,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
