,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Yoeli Childs,31,13,18,.722,12,16,.750,1,2,.500,1,1,1.000,1,6,7,5,1,2,2,2,28
1,TJ Haws,31,6,9,.667,3,4,.750,3,5,.600,3,3,1.000,0,4,4,8,1,0,1,2,18
2,Zac Seljaas,28,2,8,.250,1,3,.333,1,5,.200,2,3,.667,1,3,4,1,1,1,1,0,7
3,Jahshire Hardnett,23,6,7,.857,3,3,1.000,3,4,.750,5,5,1.000,0,3,3,1,1,0,1,4,20
4,Dalton Nixon,23,1,5,.200,1,4,.250,0,1,.000,0,0,,3,2,5,1,1,0,0,1,2
5,Connor Harding,16,3,8,.375,2,2,1.000,1,6,.167,2,3,.667,1,6,7,2,0,1,0,1,9
6,McKay Cannon,12,3,3,1.000,2,2,1.000,1,1,1.000,1,1,1.000,0,1,1,1,0,0,0,4,8
7,Rylan Bergersen,12,2,5,.400,2,2,1.000,0,3,.000,2,2,1.000,0,3,3,3,0,0,0,2,6
8,Gavin Baxter,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2
9,Luke Worthington,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,Kolby Lee,3,2,3,.667,2,3,.667,0,0,,1,2,.500,1,0,1,0,0,0,0,1,5
11,Evan Troy,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Taylor Maughan,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
