,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Long,33,3,6,.500,3,6,.500,0,0,,2,4,.500,1,5,6,0,0,1,3,1,8
1,Nic Thomas,30,5,9,.556,0,2,.000,5,7,.714,0,1,.000,0,1,1,1,0,0,1,1,15
2,Steven Whitley,26,1,3,.333,1,2,.500,0,1,.000,2,4,.500,0,3,3,1,0,0,7,3,4
3,Jordan Butler,16,2,4,.500,2,4,.500,0,0,,4,4,1.000,1,1,2,0,0,1,2,4,8
4,C.J. Kelly,15,1,2,.500,1,2,.500,0,0,,1,3,.333,0,1,1,0,0,1,1,3,3
5,Mastadi Pitt,20,3,8,.375,1,2,.500,2,6,.333,0,0,,0,0,0,3,0,0,1,1,8
6,Derrik Jamerson Jr.,19,1,3,.333,0,1,.000,1,2,.500,0,0,,1,4,5,0,2,0,0,0,3
7,Armani Branch,14,1,3,.333,0,2,.000,1,1,1.000,2,2,1.000,0,0,0,2,2,0,0,2,5
8,Kyonze Chavis,12,0,3,.000,0,2,.000,0,1,.000,2,3,.667,0,3,3,0,1,0,0,2,2
9,Joe Bryant Jr,9,3,6,.500,2,2,1.000,1,4,.250,1,1,1.000,0,1,1,1,0,0,0,3,8
10,BJ Fitzgerald,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0
11,Chris Ford,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
