,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jomaru Brown,36,7,15,.467,4,7,.571,3,8,.375,7,11,.636,1,4,5,0,0,1,2,2,24
1,Nick Mayo,35,8,14,.571,7,9,.778,1,5,.200,5,6,.833,1,5,6,5,0,2,5,3,22
2,Tre King,30,5,8,.625,5,7,.714,0,1,.000,3,4,.750,0,8,8,1,1,1,3,4,13
3,Dujuanta Weaver,24,3,5,.600,0,0,,3,5,.600,0,2,.000,1,0,1,0,0,0,0,5,9
4,Kelvin Robinson,21,2,8,.250,2,7,.286,0,1,.000,0,2,.000,5,2,7,2,1,1,2,5,4
5,Peyton Broughton,24,1,1,1.000,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,2
6,Jordan Oakley,8,0,0,,0,0,,0,0,,1,4,.250,0,0,0,1,2,0,0,1,1
7,Lachlan Anderson,7,1,1,1.000,1,1,1.000,0,0,,1,4,.250,1,0,1,0,0,0,2,1,3
8,Jacquess Hobbs,6,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,0,0
9,Pedro Bradshaw,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3
10,Houston King,4,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0
