,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ross Cummings,42,6,14,.429,2,3,.667,4,11,.364,6,8,.750,0,4,4,0,1,0,3,0,22
1,Ethan Stair,41,6,9,.667,5,6,.833,1,3,.333,0,0,,1,1,2,1,3,0,1,3,13
2,Cory Kilby,37,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,3,0,0,1,3,6
3,Jaylen Stowe,34,3,7,.429,3,6,.500,0,1,.000,6,7,.857,1,6,7,2,1,0,1,2,12
4,Marcus Cohen,24,0,4,.000,0,4,.000,0,0,,0,0,,2,1,3,4,0,0,4,0,0
5,Djordje Dimitrijevic,20,5,9,.556,4,4,1.000,1,5,.200,1,2,.500,1,1,2,0,1,0,1,1,12
6,Fardaws Aimaq,13,1,2,.500,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,1,2,3
7,Luke Hamilton,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
8,Victor Bafutto,4,0,1,.000,0,1,.000,0,0,,0,2,.000,0,3,3,0,0,2,0,1,0
9,CJ Williamson,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
