,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey McGowens,34,6,11,.545,6,8,.750,0,3,.000,5,8,.625,0,5,5,2,1,0,7,2,17
1,Malik Ellison,33,6,10,.600,5,9,.556,1,1,1.000,0,1,.000,1,5,6,1,1,1,3,4,13
2,Au'Diese Toney,33,4,9,.444,4,7,.571,0,2,.000,4,4,1.000,4,5,9,0,1,0,1,2,12
3,Xavier Johnson,31,6,15,.400,5,12,.417,1,3,.333,3,4,.750,1,4,5,6,2,0,2,2,16
4,Terrell Brown,8,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,1,0,1,2,2
5,Kene Chukwuka,26,3,4,.750,3,3,1.000,0,1,.000,1,2,.500,2,6,8,1,1,0,1,3,7
6,Sidy N'Dir,13,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,2
7,Khameron Davis,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Shamiel Stevenson,6,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,1,0,1,0
9,Peace Ilegomah,5,0,0,,0,0,,0,0,,0,3,.000,1,3,4,0,0,0,0,0,0
