,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Geo Baker,31,5,11,.455,4,8,.500,1,3,.333,1,1,1.000,1,4,5,5,2,0,4,2,12
1,Montez Mathis,29,5,12,.417,5,7,.714,0,5,.000,2,3,.667,1,5,6,0,0,0,3,2,12
2,Eugene Omoruyi,29,4,12,.333,3,9,.333,1,3,.333,2,3,.667,2,5,7,0,0,0,5,2,11
3,Ron Harper Jr.,25,2,6,.333,2,5,.400,0,1,.000,3,5,.600,0,2,2,3,0,0,0,4,7
4,Shaquille Doorson,19,2,3,.667,2,3,.667,0,0,,0,0,,2,3,5,0,1,0,0,1,4
5,Caleb McConnell,22,2,4,.500,1,2,.500,1,2,.500,0,0,,0,6,6,0,1,0,0,2,5
6,Myles Johnson,21,3,3,1.000,3,3,1.000,0,0,,0,3,.000,1,3,4,0,0,1,1,2,6
7,Peter Kiss,10,1,5,.200,1,3,.333,0,2,.000,0,0,,1,2,3,1,0,0,1,1,2
8,Shaq Carter,10,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0
9,Issa Thiam,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0
