,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ian Krishnan,35,2,13,.154,1,5,.200,1,8,.125,0,0,,0,1,1,3,0,0,1,2,5
1,Tyler Kohl,33,0,6,.000,0,3,.000,0,3,.000,0,0,,0,1,1,4,1,0,2,1,0
2,Deion Bute,28,6,7,.857,6,7,.857,0,0,,3,4,.750,4,5,9,0,0,2,4,2,15
3,Jamir Coleman,24,6,12,.500,6,10,.600,0,2,.000,2,3,.667,2,9,11,2,1,1,3,3,14
4,Kashaun Hicks,14,0,3,.000,0,1,.000,0,2,.000,1,2,.500,0,0,0,1,2,0,1,2,1
5,Tyson Batiste,29,4,6,.667,3,4,.750,1,2,.500,1,1,1.000,0,1,1,3,0,2,3,5,10
6,Joe Hugley,22,5,10,.500,4,6,.667,1,4,.250,6,6,1.000,2,5,7,0,0,1,2,2,17
7,Karrington Wallace,7,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,2,0,2,2
8,Michael Underwood,7,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
9,Thai Segwai,1,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,3,2
