,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacoby Ross,31,2,12,.167,1,6,.167,1,6,.167,3,3,1.000,1,2,3,2,0,0,2,3,8
1,Reginald Gee,27,2,8,.250,1,6,.167,1,2,.500,4,4,1.000,0,1,1,2,0,0,2,0,9
2,Fausto Pichardo,25,1,4,.250,1,4,.250,0,0,,1,2,.500,2,1,3,1,1,0,3,2,3
3,Branden Johnson,21,2,2,1.000,2,2,1.000,0,0,,1,2,.500,2,1,3,0,0,0,3,3,5
4,Austin Rogers,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Leon Freeman-Daniels,30,2,9,.222,1,5,.200,1,4,.250,0,0,,0,1,1,3,1,0,0,3,5
6,Therrell Gosier II,14,4,6,.667,4,4,1.000,0,2,.000,0,0,,1,2,3,0,1,0,2,2,8
7,Kevin Holston,14,2,5,.400,1,2,.500,1,3,.333,0,0,,0,0,0,3,1,0,0,0,5
8,Tobi Ewuosho,14,0,2,.000,0,1,.000,0,1,.000,1,2,.500,2,0,2,0,0,0,2,1,1
9,Azariah Seay,10,3,3,1.000,0,0,,3,3,1.000,0,0,,1,1,2,0,0,0,1,1,9
10,Ed Jones,5,0,3,.000,0,1,.000,0,2,.000,1,2,.500,1,1,2,0,0,0,0,0,1
11,Gene Davis,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
