,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Neemias Queta,27,6,8,.750,6,8,.750,0,0,,1,2,.500,1,6,7,1,1,1,2,1,13
1,Sam Merrill,26,9,14,.643,5,7,.714,4,7,.571,6,6,1.000,1,3,4,3,3,1,1,1,28
2,Brock Miller,24,3,8,.375,1,1,1.000,2,7,.286,1,2,.500,0,2,2,0,0,0,1,2,9
3,Crew Ainge,14,1,4,.250,1,2,.500,0,2,.000,0,0,,1,1,2,2,0,0,1,0,2
4,Quinn Taylor,11,2,4,.500,2,4,.500,0,0,,2,2,1.000,2,0,2,2,0,0,1,4,6
5,Diogo Brito,23,1,11,.091,1,6,.167,0,5,.000,0,0,,2,4,6,5,3,0,2,2,2
6,Abel Porter,19,2,3,.667,2,2,1.000,0,1,.000,1,1,1.000,0,1,1,3,0,0,1,1,5
7,Justin Bean,18,5,7,.714,4,6,.667,1,1,1.000,1,3,.333,3,4,7,1,1,0,0,0,12
8,Dwayne Brown Jr.,18,1,5,.200,1,4,.250,0,1,.000,2,4,.500,1,4,5,1,2,0,1,1,4
9,Ben Fakira,10,0,1,.000,0,1,.000,0,0,,3,4,.750,2,0,2,0,0,0,0,2,3
10,Tauriawn Knight,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,1,2,0
11,Alek Johnson,3,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,2,0,0
