,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Taveion Hollingsworth,36,9,15,.600,7,12,.583,2,3,.667,3,3,1.000,1,2,3,1,1,0,2,1,23
1,Lamonte Bearden,32,1,8,.125,1,6,.167,0,2,.000,0,0,,1,3,4,8,2,0,1,2,2
2,Josh Anderson,28,3,11,.273,3,10,.300,0,1,.000,7,12,.583,1,6,7,0,1,0,1,3,13
3,Jared Savage,28,2,4,.500,0,0,,2,4,.500,2,3,.667,0,5,5,0,0,2,0,3,8
4,Charles Bassey,23,3,7,.429,3,6,.500,0,1,.000,3,4,.750,1,7,8,1,0,4,2,3,9
5,Moustapha Diagne,15,1,3,.333,1,2,.500,0,1,.000,0,0,,1,3,4,1,0,1,0,1,2
6,Tolu Smith,14,1,1,1.000,1,1,1.000,0,0,,3,4,.750,1,4,5,1,0,1,0,1,5
7,Marek Nelson,12,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,1,0
8,Jake Ohmer,11,1,3,.333,0,0,,1,3,.333,0,0,,1,1,2,0,0,0,0,2,3
9,Dalano Banton,1,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,1,0,2
