,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ricky Madison,35,2,9,.222,2,9,.222,0,0,,2,2,1.000,3,6,9,0,0,1,1,1,6
1,Jahaad Proctor,33,4,16,.250,3,10,.300,1,6,.167,4,8,.500,1,4,5,2,2,0,2,1,13
2,Jamal Wright,29,5,13,.385,4,7,.571,1,6,.167,2,3,.667,1,5,6,0,2,0,0,4,13
3,Jordan Whitehead,27,3,7,.429,3,6,.500,0,1,.000,1,1,1.000,2,4,6,1,0,1,2,4,7
4,Brandonn Kamga,26,2,9,.222,0,4,.000,2,5,.400,0,0,,1,2,3,0,0,0,1,4,6
5,Caden Sanchez,15,0,2,.000,0,2,.000,0,0,,1,2,.500,2,2,4,0,1,0,0,0,1
6,Denny Slay,11,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,1,0,0,1,0,0
7,Tim Cameron,9,1,2,.500,1,1,1.000,0,1,.000,0,1,.000,1,1,2,1,1,0,0,2,2
8,Rob Peterson III,9,0,0,,0,0,,0,0,,1,2,.500,2,3,5,1,0,0,1,0,1
9,Curtis Holland III,6,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2
