,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ronnie Harrell Jr.,33,7,12,.583,3,6,.500,4,6,.667,2,4,.500,0,6,6,2,2,0,1,2,20
1,Ade Murkey,27,6,13,.462,5,11,.455,1,2,.500,4,4,1.000,2,1,3,3,0,1,0,2,17
2,Joe Rosga,26,2,10,.200,0,4,.000,2,6,.333,0,0,,0,2,2,1,2,0,2,4,6
3,Donoven Carlisle,19,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,0,0,2,2,3
4,Abiola Akintola,16,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2
5,Tory Stewart-Miller,16,2,4,.500,2,4,.500,0,0,,0,0,,0,2,2,1,1,0,2,5,4
6,Jase Townsend,16,0,5,.000,0,2,.000,0,3,.000,0,0,,1,2,3,1,0,0,1,0,0
7,Elvin Rodriguez,11,1,3,.333,1,2,.500,0,1,.000,2,2,1.000,1,1,2,1,0,0,0,0,4
8,Alperen Kurnaz,9,4,4,1.000,3,3,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,1,0,9
9,Joseph Lanzi,9,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0
10,David Nzekwesi,8,2,2,1.000,2,2,1.000,0,0,,6,8,.750,0,2,2,0,1,0,1,1,10
11,Taelyr Gatlin,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,1,3,0
12,Drew Joiner,2,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,1,1,0,0,0,0
