,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Gilyard,34,8,12,.667,6,7,.857,2,5,.400,1,2,.500,0,2,2,5,4,0,3,3,19
1,Jake Wojcik,34,2,5,.400,0,1,.000,2,4,.500,2,3,.667,0,1,1,1,1,0,2,2,8
2,Nick Sherod,33,4,9,.444,2,2,1.000,2,7,.286,2,2,1.000,0,4,4,3,0,0,3,2,12
3,Grant Golden,31,6,13,.462,6,12,.500,0,1,.000,1,1,1.000,0,4,4,1,0,1,2,3,13
4,Nathan Cayo,12,1,2,.500,1,2,.500,0,0,,1,1,1.000,1,0,1,0,1,0,4,4,3
5,Julius Johnson,22,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,1,0,0,0,1,3
6,Noah Yates,18,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,3,3,0,2,0,0,1,3
7,Matt Grace,5,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,5
8,Andre Gustavson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Souleymane Koureissi,4,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,1,0,0
10,Bryce Schneider,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
