,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shannon Bogues,36,5,13,.385,0,5,.000,5,8,.625,2,3,.667,0,2,2,6,1,0,2,1,17
1,Kevon Harris,36,4,7,.571,3,5,.600,1,2,.500,1,2,.500,2,3,5,0,1,0,2,3,10
2,Nathan Bain,29,2,6,.333,0,2,.000,2,4,.500,1,2,.500,1,2,3,1,1,0,3,1,7
3,Davonte Fitzgerald,21,2,7,.286,1,5,.200,1,2,.500,0,0,,0,3,3,1,0,0,0,4,5
4,Jovan Grujic,16,0,3,.000,0,2,.000,0,1,.000,0,0,,3,2,5,0,0,0,1,1,0
5,John Comeaux,22,4,6,.667,1,2,.500,3,4,.750,2,4,.500,1,2,3,0,0,1,1,1,13
6,Oddyst Walker,15,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,0,0,0,1,1,0,0,0,5
7,Samuli Nieminen,12,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0
8,Mitchell Seraille,11,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,2,1,1,0
9,Rance Cole,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0
