,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Coleman,26,2,4,.500,2,3,.667,0,1,.000,1,2,.500,0,1,1,3,1,0,1,3,5
1,Brandon Williams,24,5,12,.417,3,6,.500,2,6,.333,2,2,1.000,2,3,5,6,0,0,1,2,14
2,Emmanuel Akot,24,1,4,.250,1,3,.333,0,1,.000,0,3,.000,2,1,3,1,1,0,1,1,2
3,Brandon Randolph,22,4,10,.400,4,4,1.000,0,6,.000,6,6,1.000,0,4,4,2,0,0,0,1,14
4,Chase Jeter,18,4,4,1.000,4,4,1.000,0,0,,10,12,.833,1,9,10,0,1,2,2,1,18
5,Dylan Smith,24,4,11,.364,2,4,.500,2,7,.286,0,0,,1,5,6,1,0,0,0,3,10
6,Ira Lee,22,2,3,.667,2,3,.667,0,0,,1,2,.500,1,5,6,4,0,1,0,2,5
7,Ryan Luther,15,3,5,.600,1,2,.500,2,3,.667,0,0,,1,0,1,1,1,0,1,2,8
8,Alex Barcello,13,6,10,.600,4,7,.571,2,3,.667,2,2,1.000,0,1,1,1,1,0,0,3,16
9,Devonaire Doutrive,11,4,6,.667,4,6,.667,0,0,,0,0,,1,2,3,2,0,0,0,1,8
10,Jake DesJardins,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
