,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Cunningham,31,2,4,.500,2,4,.500,0,0,,0,3,.000,1,4,5,0,1,1,3,1,4
1,Marlon Hunter,30,7,14,.500,7,12,.583,0,2,.000,9,11,.818,2,4,6,2,0,0,2,2,23
2,Ty Hudson,24,4,6,.667,3,3,1.000,1,3,.333,3,4,.750,0,3,3,1,2,0,0,3,12
3,Jason Burnell,20,5,7,.714,5,7,.714,0,0,,1,2,.500,3,6,9,5,1,0,1,5,11
4,Detrick Mostella,20,4,12,.333,2,6,.333,2,6,.333,0,0,,1,1,2,1,1,0,1,2,10
5,Maurice Dunlap,19,1,3,.333,0,1,.000,1,2,.500,0,2,.000,0,3,3,1,0,0,0,0,3
6,Jacara Cross,19,1,3,.333,1,3,.333,0,0,,0,1,.000,2,1,3,1,0,3,1,2,2
7,Jamall Gregory,17,2,6,.333,2,4,.500,0,2,.000,0,0,,0,1,1,0,1,1,0,5,4
8,Derek St. Hilaire,16,2,4,.500,1,3,.333,1,1,1.000,2,3,.667,0,2,2,2,0,0,1,2,7
9,De'Torrion Ware,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
10,Maros Zeliznak,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
