,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Cohen,32,6,10,.600,4,7,.571,2,3,.667,9,10,.900,0,2,2,3,3,0,0,3,23
1,Kyle Leufroy,32,3,7,.429,1,2,.500,2,5,.400,3,4,.750,0,3,3,1,0,0,1,1,11
2,Lance Tejada,32,3,12,.250,3,9,.333,0,3,.000,5,6,.833,1,1,2,2,0,0,3,3,11
3,Pat Andree,26,1,5,.200,1,2,.500,0,3,.000,0,0,,0,4,4,1,2,0,1,4,2
4,James Karnik,22,2,6,.333,2,6,.333,0,0,,0,0,,1,2,3,0,0,0,1,4,4
5,Jeameril Wilson,22,3,6,.500,2,5,.400,1,1,1.000,2,2,1.000,1,4,5,0,0,0,2,4,9
6,Joe Foley,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,2,3,3,2,0,3,1,8
7,Ed Porter,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,4
8,Nic Lynch,6,1,2,.500,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,0,2,3
9,Zedrek Farrell,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
10,Shane Acoveno,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,David Roelke,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
