,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Robert Hobson,36,8,14,.571,2,5,.400,6,9,.667,0,1,.000,0,8,8,5,1,1,4,0,22
1,Majerle Poole,31,7,15,.467,2,7,.286,5,8,.625,3,5,.600,2,3,5,1,0,1,2,3,22
2,Kajuan Madden-McAfee,26,2,7,.286,0,2,.000,2,5,.400,0,0,,1,3,4,5,2,1,6,1,6
3,Malik Bullock,23,1,6,.167,1,4,.250,0,2,.000,0,0,,0,3,3,3,0,1,0,1,2
4,Christian Creswell,11,4,7,.571,2,5,.400,2,2,1.000,0,0,,0,2,2,1,1,0,0,5,10
5,PJ Gill,17,2,6,.333,2,4,.500,0,2,.000,0,0,,1,1,2,5,1,0,4,3,4
6,Jackson Baylack,16,4,5,.800,4,5,.800,0,0,,0,1,.000,3,1,4,1,0,0,0,1,8
7,Zyrion Wilkins,12,5,6,.833,3,4,.750,2,2,1.000,1,1,1.000,0,1,1,0,1,0,1,1,13
8,Fred Patterson,8,0,2,.000,0,1,.000,0,1,.000,0,0,,1,0,1,2,0,0,0,1,0
9,Messiah Baptiste,7,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,0,0,0,2,1,3
10,Caleb Coleman,7,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0
11,Loris Lawson,1,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2
12,Austin Spurlin,1,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,0,0,0,0,0,1
13,Chris Greer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Kevin Cummings,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Miles Myrick,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
16,Antonio Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
