,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tanner Shuck,23,2,8,.250,0,1,.000,2,7,.286,0,0,,0,0,0,2,0,0,0,4,6
1,Brevin Sloup,22,5,9,.556,2,4,.500,3,5,.600,0,0,,0,2,2,1,0,0,2,0,13
2,Ryan Holt,21,3,8,.375,1,3,.333,2,5,.400,0,0,,2,2,4,2,0,0,1,3,8
3,Carter Kent,21,3,8,.375,2,5,.400,1,3,.333,0,0,,0,2,2,1,0,0,2,0,7
4,Zach Auguste,19,0,3,.000,0,3,.000,0,0,,0,0,,2,3,5,0,2,0,0,3,0
5,Gage Smith,16,2,10,.200,1,6,.167,1,4,.250,0,0,,1,2,3,1,1,1,1,0,5
6,Chuol Biel,14,3,5,.600,3,5,.600,0,0,,0,0,,1,1,2,0,0,1,0,1,6
7,Justin Wiersema,12,0,3,.000,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,0,0
8,Logan Eaker,11,2,5,.400,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,1,4
9,Grant Wragge,11,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,2,0,2
10,Tanner Wubbels,11,0,0,,0,0,,0,0,,0,0,,2,1,3,0,0,1,3,2,0
11,Nick Cito,7,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,3,1,0,0,0,2
12,Klay Uher,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,1,1,3
13,Nathan Middleton,4,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
14,Chance Sterling,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0
