,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jonah Simpson,37,4,12,.333,1,6,.167,3,6,.500,1,2,.500,0,5,5,3,1,0,2,2,12
1,Da'Juonta Ross,35,6,11,.545,6,10,.600,0,1,.000,6,13,.462,2,4,6,0,0,0,5,2,18
2,Lukas Durasas,30,1,6,.167,0,3,.000,1,3,.333,5,6,.833,1,4,5,0,1,0,2,3,8
3,Harrison Fancher,28,2,10,.200,0,0,,2,10,.200,0,0,,1,1,2,2,1,0,3,2,6
4,Aleksandar Cosic,22,2,4,.500,1,3,.333,1,1,1.000,0,0,,2,6,8,0,1,2,1,3,5
5,Tyree Beason,16,1,6,.167,1,5,.200,0,1,.000,0,0,,1,0,1,0,1,0,3,4,2
6,Brandon Williams,14,3,4,.750,1,1,1.000,2,3,.667,0,0,,0,1,1,1,0,0,0,1,8
7,Kyler Mahar,12,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,0,2,0
8,Ludy Kayouloud,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Chris Bernard,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Will Gardner,2,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,Nathan Caldwell,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
