,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Carr,32,8,11,.727,5,6,.833,3,5,.600,3,5,.600,0,4,4,5,1,0,2,1,22
1,Jared Wilson-Frame,32,5,13,.385,1,4,.250,4,9,.444,1,1,1.000,2,1,3,3,2,0,3,1,15
2,Parker Stewart,32,2,8,.250,0,3,.000,2,5,.400,0,0,,4,6,10,1,1,0,1,3,6
3,Terrell Brown,25,5,9,.556,5,8,.625,0,1,.000,4,4,1.000,1,2,3,0,1,3,2,4,14
4,Khameron Davis,23,0,5,.000,0,1,.000,0,4,.000,0,0,,0,2,2,2,0,0,1,4,0
5,Shamiel Stevenson,20,3,6,.500,2,4,.500,1,2,.500,0,1,.000,0,1,1,0,0,0,5,1,7
6,Jonathan Milligan,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,2,0,0
7,Kene Chukwuka,9,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Monty Boykins,7,0,4,.000,0,1,.000,0,3,.000,1,4,.250,0,0,0,0,0,0,0,0,1
9,Peace Ilegomah,6,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,3,0
10,Samson George,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Zach Smith,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
