,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Markis McDuffie,38,7,17,.412,4,8,.500,3,9,.333,2,2,1.000,0,5,5,1,1,0,2,1,19
1,Samajae Haynes-Jones,36,5,17,.294,2,5,.400,3,12,.250,2,2,1.000,1,0,1,6,1,0,5,2,15
2,Dexter Dennis,34,4,8,.500,2,2,1.000,2,6,.333,2,2,1.000,0,5,5,1,0,1,1,2,12
3,Ricky Torres,24,1,4,.250,1,2,.500,0,2,.000,0,0,,0,1,1,8,1,0,0,1,2
4,Jaime Echenique,18,4,8,.500,4,7,.571,0,1,.000,0,0,,0,4,4,0,1,2,2,4,8
5,Isaiah Poor Bear-Chandler,21,5,7,.714,3,5,.600,2,2,1.000,0,0,,3,2,5,0,0,0,1,4,12
6,Jamarius Burton,15,3,4,.750,3,4,.750,0,0,,0,0,,1,2,3,2,1,1,2,3,6
7,Erik Stevenson,11,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,3,0,2,1,4,0
8,Rod Brown,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
9,Asbjorn Midtgaard,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
