,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Max Strus,36,1,8,.125,0,3,.000,1,5,.200,4,4,1.000,1,5,6,1,0,1,2,3,7
1,Eli Cain,33,0,6,.000,0,5,.000,0,1,.000,2,2,1.000,0,4,4,3,0,0,5,3,2
2,Brandon Cyrus,29,3,7,.429,2,5,.400,1,2,.500,1,2,.500,2,2,4,1,0,0,4,1,8
3,Marin Maric,27,6,10,.600,6,10,.600,0,0,,3,4,.750,1,5,6,0,1,1,4,2,15
4,Tre'Darius McCallum,23,3,8,.375,2,5,.400,1,3,.333,2,2,1.000,0,7,7,0,1,1,1,1,9
5,Justin Roberts,19,3,6,.500,3,6,.500,0,0,,0,0,,1,0,1,4,1,0,5,1,6
6,Paul Reed,15,3,3,1.000,3,3,1.000,0,0,,1,2,.500,2,1,3,0,1,1,2,1,7
7,Jaylen Butz,9,0,0,,0,0,,0,0,,1,2,.500,0,1,1,1,1,1,0,1,1
8,Peter Ryckbosch,4,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2
9,Joe Hanel,3,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Austin Grandstaff,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
