,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryant Bernard,35,8,14,.571,4,6,.667,4,8,.500,4,5,.800,2,5,7,2,2,0,4,0,24
1,Ben Snider,27,3,8,.375,2,5,.400,1,3,.333,0,0,,0,1,1,2,0,1,3,0,7
2,Naequon Newman,25,3,4,.750,2,2,1.000,1,2,.500,1,2,.500,2,4,6,1,2,0,6,2,8
3,Jacquon Brown,25,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,1,2,2
4,Jamesio Rhine,24,2,10,.200,2,8,.250,0,2,.000,0,0,,1,3,4,0,1,1,1,2,4
5,Toure Fudge,15,2,5,.400,1,1,1.000,1,4,.250,0,0,,0,0,0,2,0,0,2,1,5
6,Jay Johnson,14,3,5,.600,2,3,.667,1,2,.500,0,0,,0,4,4,1,0,0,0,2,7
7,Jamal Weaver,13,0,3,.000,0,2,.000,0,1,.000,0,0,,1,2,3,1,1,1,1,1,0
8,Kobe Clisby,7,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
9,Dylan Ray,6,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,1,2
10,Alloysius Ufere,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2
11,Sandale James,4,0,1,.000,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1
