,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joel Zola,29,2,5,.400,2,4,.500,0,1,.000,6,7,.857,0,1,1,1,2,0,3,2,10
1,Noah Baylor,28,4,4,1.000,4,4,1.000,0,0,,0,0,,0,1,1,1,0,1,1,5,8
2,Randy Dupont,26,3,8,.375,3,6,.500,0,2,.000,3,6,.500,1,5,6,0,1,0,3,2,9
3,Daylin Davis,24,5,11,.455,3,7,.429,2,4,.500,2,7,.286,3,2,5,0,1,0,3,4,14
4,Justin Kellman,24,0,3,.000,0,3,.000,0,0,,0,0,,1,1,2,1,2,0,3,2,0
5,Ryan Lawrence,21,3,9,.333,0,2,.000,3,7,.429,0,0,,0,0,0,0,2,0,1,4,9
6,Juwan Gooding,15,3,10,.300,2,7,.286,1,3,.333,2,2,1.000,2,2,4,5,1,0,2,5,9
7,John Blanc,15,1,5,.200,1,4,.250,0,1,.000,1,1,1.000,1,3,4,1,1,0,1,3,3
8,Kolby Chapman,8,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0
9,Marcus Posey,7,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
10,Bar Segey,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
