,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Caleb Martin,40,9,16,.563,4,5,.800,5,11,.455,7,9,.778,0,4,4,3,1,2,1,2,30
1,Jordan Caroline,37,6,12,.500,5,8,.625,1,4,.250,0,0,,1,12,13,5,0,0,1,5,13
2,Cody Martin,36,8,11,.727,6,8,.750,2,3,.667,3,3,1.000,0,4,4,7,4,0,1,2,21
3,Tre'Shawn Thurman,29,4,8,.500,2,4,.500,2,4,.500,0,0,,3,2,5,3,0,0,0,4,10
4,Trey Porter,10,3,6,.500,2,5,.400,1,1,1.000,0,1,.000,0,1,1,1,0,0,0,4,7
5,Jazz Johnson,28,5,8,.625,3,3,1.000,2,5,.400,0,0,,0,2,2,2,0,0,1,2,12
6,Jordan Brown,13,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
7,Corey Henson,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Nisre Zouzoua,2,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,0,0
9,David Cunningham,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
