,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey Barnhardt,30,6,9,.667,1,3,.333,5,6,.833,0,0,,0,2,2,0,0,0,0,2,17
1,Rashad Reed,28,5,9,.556,4,6,.667,1,3,.333,3,3,1.000,1,3,4,2,0,0,2,2,14
2,Marcus Huff,26,2,10,.200,1,3,.333,1,7,.143,0,0,,0,2,2,3,1,0,0,1,5
3,Nick Helton,24,2,3,.667,0,0,,2,3,.667,0,0,,0,2,2,1,0,0,1,4,6
4,Steven Gilbert,21,0,7,.000,0,2,.000,0,5,.000,0,0,,0,2,2,1,0,0,3,2,0
5,Chase Woodard,18,1,6,.167,0,1,.000,1,5,.200,0,0,,0,0,0,1,0,0,6,4,3
6,R.J. Turner,16,0,4,.000,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,4,2,0
7,Marcus Plair,15,0,0,,0,0,,0,0,,0,5,.000,2,4,6,1,1,0,1,4,0
8,Jaylen Glover,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
9,Carrington Young,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,2,0
10,Shemar Watkins,5,0,1,.000,0,0,,0,1,.000,0,0,,2,1,3,0,0,0,0,1,0
11,Tanis Samuels,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Tyler Stephens,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
13,Tiquan Saunders,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Lamar Claiborne,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,Isaiah Ellison,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
