,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Martez Cameron,31,2,7,.286,2,4,.500,0,3,.000,0,0,,0,1,1,2,0,0,1,1,4
1,David Syfax,20,2,9,.222,1,6,.167,1,3,.333,0,0,,0,1,1,2,1,0,0,2,5
2,Sheryn Devonish-Prince Jr.,16,0,2,.000,0,1,.000,0,1,.000,4,4,1.000,0,2,2,0,2,0,4,4,4
3,Jordan Little,11,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
4,Stanley Davis,7,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,0,3,2
5,Victor Curry,26,2,6,.333,2,6,.333,0,0,,3,4,.750,3,5,8,0,1,0,2,3,7
6,Malik Miller,18,2,5,.400,2,4,.500,0,1,.000,3,4,.750,2,2,4,0,1,2,0,1,7
7,Tyler Streeter,17,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,5
8,Antonio Gillespie,16,1,5,.200,0,1,.000,1,4,.250,0,0,,0,0,0,0,1,0,0,1,3
9,Lapri McCray-Pace,13,1,4,.250,1,3,.333,0,1,.000,1,2,.500,1,4,5,0,2,0,1,1,3
10,Isaiah Burke,13,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,2,2,2
11,Kyson Rawls,12,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,3,2,3
