,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmad Caver,37,8,17,.471,5,9,.556,3,8,.375,6,7,.857,0,5,5,8,3,0,4,0,25
1,B.J. Stith,31,12,16,.750,8,11,.727,4,5,.800,0,1,.000,2,6,8,1,1,0,2,3,28
2,Xavier Green,31,2,7,.286,2,6,.333,0,1,.000,0,0,,1,2,3,3,2,0,2,3,4
3,Dajour Dickens,21,0,1,.000,0,1,.000,0,0,,0,0,,4,3,7,0,0,5,0,3,0
4,Aaron Carver,11,0,0,,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,2,0
5,Marquis Godwin,31,1,8,.125,0,2,.000,1,6,.167,0,0,,0,5,5,2,0,0,3,1,3
6,Jason Wade,17,1,3,.333,1,3,.333,0,0,,2,2,1.000,0,2,2,1,0,0,1,0,4
7,Kalu Ezikpe,9,1,1,1.000,1,1,1.000,0,0,,0,0,,1,2,3,0,0,2,1,4,2
8,Elbert Robinson III,9,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,0,0,1,0,4,0
9,Loren Brill,2,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
10,Joe Reece,1,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
