,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Johnson,35,3,9,.333,1,4,.250,2,5,.400,4,6,.667,1,1,2,5,1,1,3,2,12
1,Takal Molson,26,4,9,.444,2,3,.667,2,6,.333,10,14,.714,0,6,6,3,2,0,2,1,20
2,Jordan Henderson,23,4,5,.800,2,2,1.000,2,3,.667,0,2,.000,1,1,2,2,0,0,1,2,10
3,Scott Hitchon,19,5,7,.714,3,3,1.000,2,4,.500,4,5,.800,1,1,2,2,0,0,0,4,16
4,Jalanni White,9,1,3,.333,1,3,.333,0,0,,0,1,.000,1,0,1,0,0,0,0,2,2
5,Jibreel Faulkner,32,7,13,.538,5,8,.625,2,5,.400,0,0,,3,5,8,2,2,0,0,1,16
6,Isaiah Reese,22,3,7,.429,2,3,.667,1,4,.250,0,0,,0,1,1,1,1,0,0,2,7
7,Jonathan Sanks,17,4,6,.667,3,3,1.000,1,3,.333,0,0,,0,2,2,2,0,2,1,2,9
8,Dantai St. Louis,12,0,1,.000,0,1,.000,0,0,,0,0,,1,3,4,0,1,1,1,2,0
9,Marcale Lotts,5,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0
