,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Marcus Shaver Jr.,33,1,9,.111,1,6,.167,0,3,.000,2,2,1.000,1,1,2,1,2,0,3,2,4
1,Franklin Porter,28,1,5,.200,1,2,.500,0,3,.000,4,4,1.000,2,3,5,5,2,2,2,3,6
2,Josh McSwiggan,23,2,11,.182,0,4,.000,2,7,.286,0,0,,0,4,4,0,3,0,2,1,6
3,JoJo Walker,16,2,6,.333,0,1,.000,2,5,.400,3,4,.750,0,1,1,1,0,0,3,4,9
4,Jacob Tryon,14,3,5,.600,3,5,.600,0,0,,0,0,,0,1,1,0,1,0,0,0,6
5,Crisshawn Clark,26,2,6,.333,0,0,,2,6,.333,0,0,,1,3,4,1,1,0,1,3,6
6,Tahirou Diabate,14,3,3,1.000,3,3,1.000,0,0,,0,0,,2,1,3,0,1,0,1,1,6
7,Hugh Hogland,13,2,5,.400,2,5,.400,0,0,,3,4,.750,4,0,4,1,1,0,2,1,7
8,Malcolm Porter,13,1,2,.500,1,1,1.000,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,2,3
9,Takiula Fahrensohn,10,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,0,0,1,0,3
10,Xavier Hallinan,10,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,0,0,1,1,0,1,2,2
