,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deandre Jones,35,2,6,.333,1,1,1.000,1,5,.200,7,7,1.000,0,2,2,4,3,0,6,2,12
1,Thatch Unruh,32,8,14,.571,2,5,.400,6,9,.667,5,5,1.000,1,3,4,1,1,0,0,4,27
2,Hayden Koval,26,2,5,.400,2,4,.500,0,1,.000,4,6,.667,2,6,8,0,0,1,5,5,8
3,Eddy Kayouloud,22,3,7,.429,2,4,.500,1,3,.333,2,2,1.000,1,3,4,1,0,0,3,0,9
4,Khaleem Bennett,22,1,7,.143,1,5,.200,0,2,.000,0,1,.000,3,5,8,1,0,0,1,2,2
5,Matthew Mondesir,20,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,4,4,1,0,0,1,1,3
6,Jared Chatham,12,1,3,.333,1,3,.333,0,0,,0,1,.000,1,0,1,0,0,1,0,1,2
7,Aaron Weidenaar,12,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,1,1,1,0
8,Tanner Schmit,9,1,5,.200,1,3,.333,0,2,.000,0,0,,1,1,2,0,0,0,0,3,2
9,SK Shittu,6,1,3,.333,1,3,.333,0,0,,2,2,1.000,1,1,2,0,0,0,1,3,4
10,Jordan Grant,4,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0
