,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Deriece Parks,37,3,11,.273,2,4,.500,1,7,.143,0,0,,1,5,6,1,1,1,5,1,7
1,Marc Gosselin,36,6,10,.600,5,8,.625,1,2,.500,2,2,1.000,2,7,9,3,0,0,2,1,15
2,Mike Amius,16,1,3,.333,1,3,.333,0,0,,4,6,.667,0,2,2,0,2,2,2,3,6
3,Desmond Johnson,13,0,5,.000,0,4,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,1,0
4,Ashley Williams,8,1,4,.250,1,3,.333,0,1,.000,0,0,,1,0,1,0,0,0,0,3,2
5,Matt Halvorsen,26,2,8,.250,0,2,.000,2,6,.333,3,3,1.000,0,0,0,1,0,0,2,1,9
6,Devin Peterson,23,2,4,.500,1,2,.500,1,2,.500,0,0,,0,4,4,2,0,1,3,3,5
7,Marcus Thomas,15,2,4,.500,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,2,2,4
8,Adam Sledd,11,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,1,1,1,0,0
9,Maurice Smith,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0
10,Onno Steger,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
11,Charlendez Brooks,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
12,Haboubacar Mutombo,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
