,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Skylar Mays,34,3,6,.500,3,4,.750,0,2,.000,2,2,1.000,0,5,5,3,1,2,4,3,8
1,Tremont Waters,31,7,13,.538,4,8,.500,3,5,.600,4,5,.800,0,1,1,4,1,0,5,3,21
2,Duop Reath,30,5,9,.556,5,8,.625,0,1,.000,3,5,.600,2,3,5,0,0,0,2,4,13
3,Wayde Sims,20,1,2,.500,1,1,1.000,0,1,.000,0,0,,1,1,2,0,0,1,0,0,2
4,Brandon Sampson,18,3,6,.500,1,1,1.000,2,5,.400,2,2,1.000,0,2,2,0,1,0,1,5,10
5,Aaron Epps,23,6,7,.857,4,4,1.000,2,3,.667,0,0,,2,2,4,0,2,0,0,2,14
6,Brandon Rachal,23,2,3,.667,2,3,.667,0,0,,3,7,.429,1,3,4,4,0,0,0,3,7
7,Daryl Edwards,10,0,0,,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,2
8,Jeremy Combs,7,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
9,Randy Onwuasor,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
