,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paul Scruggs,36,2,7,.286,1,3,.333,1,4,.250,0,0,,0,5,5,4,3,0,0,1,5
1,Quentin Goodin,35,5,12,.417,3,5,.600,2,7,.286,1,2,.500,1,3,4,7,1,0,3,3,13
2,Naji Marshall,26,2,6,.333,2,2,1.000,0,4,.000,2,2,1.000,1,2,3,4,0,0,6,2,6
3,Tyrique Jones,22,5,7,.714,5,7,.714,0,0,,0,0,,2,0,2,1,0,2,3,3,10
4,Kyle Castlin,20,1,4,.250,0,1,.000,1,3,.333,2,2,1.000,1,2,3,0,0,0,1,3,5
5,Zach Hankins,23,3,5,.600,3,5,.600,0,0,,0,1,.000,2,0,2,0,1,1,2,1,6
6,Elias Harden,20,1,6,.167,0,2,.000,1,4,.250,0,0,,0,2,2,2,0,0,2,0,3
7,Keonte Kennedy,11,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
8,Ryan Welage,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,3
9,Dontarius James,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Leighton Schrand,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
