,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Konchar,28,6,11,.545,2,4,.500,4,7,.571,2,2,1.000,0,10,10,10,2,1,2,2,18
1,Matt Weir,28,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,3,3,2,0,0,1,1,2
2,Dylan Carl,24,4,7,.571,2,4,.500,2,3,.667,0,2,.000,1,5,6,2,1,0,1,4,10
3,Matt Holba,22,4,6,.667,0,0,,4,6,.667,3,5,.600,1,2,3,1,0,0,1,0,15
4,Kason Harrell,20,10,13,.769,9,12,.750,1,1,1.000,0,0,,1,1,2,0,0,1,0,3,21
5,Marcus DeBerry,27,3,7,.429,1,2,.500,2,5,.400,2,2,1.000,0,1,1,0,0,2,0,1,10
6,Jarred Godfrey,18,1,3,.333,1,2,.500,0,1,.000,5,8,.625,0,3,3,2,2,0,1,1,7
7,Dee Montgomery,17,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,2,2,0,2,1,0,1,11
8,Cameron Benford,13,0,1,.000,0,1,.000,0,0,,0,4,.000,1,2,3,1,0,2,2,2,0
9,Rylen Grundy,3,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2
