,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alex Hicks,38,7,11,.636,5,8,.625,2,3,.667,5,7,.714,5,8,13,0,0,2,1,2,21
1,B.J. Miller,38,3,11,.273,2,8,.250,1,3,.333,2,2,1.000,0,0,0,3,5,0,1,2,9
2,Javan Johnson,35,5,8,.625,2,4,.500,3,4,.750,0,0,,0,3,3,0,0,1,4,1,13
3,Darian Adams,33,2,9,.222,2,6,.333,0,3,.000,1,2,.500,1,4,5,3,1,0,3,3,5
4,Spencer Rodgers,22,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,2,1,0,1,2,0
5,Charles Norman,13,0,5,.000,0,1,.000,0,4,.000,2,2,1.000,0,0,0,0,0,0,0,1,2
6,Malik Burnett,10,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,2,2,0
7,Zay Williams,6,0,2,.000,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,0,2,0
8,Davion Thomas,3,0,1,.000,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,0,0
9,Devante Foster,2,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2
