,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Joel Zola,33,3,7,.429,1,3,.333,2,4,.500,0,2,.000,0,1,1,3,1,0,5,4,8
1,Noah Baylor,30,6,9,.667,6,9,.667,0,0,,6,7,.857,2,6,8,2,2,1,1,4,18
2,Tyler White,27,4,8,.500,1,2,.500,3,6,.500,0,0,,0,2,2,2,1,0,2,1,11
3,Deon Tabb,25,2,6,.333,2,4,.500,0,2,.000,0,2,.000,2,2,4,0,1,0,2,3,4
4,Ryan Lawrence,18,0,7,.000,0,4,.000,0,3,.000,0,0,,0,1,1,2,1,0,4,2,0
5,Jaleel Gary,19,0,7,.000,0,4,.000,0,3,.000,4,4,1.000,0,3,3,2,0,0,1,1,4
6,Will Grant,14,1,5,.200,1,5,.200,0,0,,0,0,,0,2,2,1,0,1,0,2,2
7,Tyreak Woodard,12,1,3,.333,1,2,.500,0,1,.000,2,3,.667,0,1,1,0,0,0,2,2,4
8,Jarell Edwards,8,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,1,1,0
9,Trent Watson,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,3,0,0
10,Darryl Green,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2
11,Keion Green,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
12,Kenny Davis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
