,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lance Tejada,32,6,12,.500,2,4,.500,4,8,.500,0,0,,0,1,1,1,0,0,2,0,16
1,Jordan Cohen,30,3,6,.500,1,1,1.000,2,5,.400,0,0,,1,3,4,3,1,0,2,3,8
2,Pat Andree,21,3,7,.429,2,4,.500,1,3,.333,0,2,.000,2,7,9,0,0,0,1,2,7
3,Kyle Leufroy,21,0,6,.000,0,3,.000,0,3,.000,0,0,,0,3,3,3,0,0,4,0,0
4,James Karnik,16,2,5,.400,2,5,.400,0,0,,1,1,1.000,1,3,4,0,1,0,2,4,5
5,Jeameril Wilson,20,4,4,1.000,4,4,1.000,0,0,,3,4,.750,1,0,1,2,0,2,0,2,11
6,Nic Lynch,16,2,2,1.000,2,2,1.000,0,0,,1,2,.500,1,3,4,1,0,2,2,2,5
7,Ed Porter,13,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,2
8,Caleb Bennett,13,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,4,2,0
9,Joe Foley,12,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,2,2,3,1,1,3,1,6
10,Zedrek Farrell,4,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2
11,David Roelke,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Shane Acoveno,1,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
