,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jarron Cumberland,32,11,19,.579,7,12,.583,4,7,.571,1,1,1.000,0,0,0,6,2,0,2,2,27
1,Tre Scott,30,2,7,.286,2,7,.286,0,0,,0,0,,1,2,3,2,1,0,0,3,4
2,Nysier Brooks,23,5,11,.455,5,11,.455,0,0,,5,5,1.000,2,8,10,1,0,2,2,4,15
3,Keith Williams,21,4,6,.667,4,6,.667,0,0,,0,0,,3,2,5,0,4,1,3,0,8
4,Justin Jenifer,18,0,4,.000,0,2,.000,0,2,.000,0,0,,0,1,1,5,0,0,0,2,0
5,Cane Broome,28,5,9,.556,4,7,.571,1,2,.500,3,3,1.000,0,5,5,3,1,0,2,1,14
6,Mamoudou Diarra,12,0,2,.000,0,2,.000,0,0,,2,4,.500,2,4,6,1,1,0,0,2,2
7,Logan Johnson,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,3,0
8,Trevor Moore,10,0,0,,0,0,,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,2
9,Rashawn Fredericks,9,2,5,.400,2,3,.667,0,2,.000,0,0,,2,2,4,0,0,0,0,1,4
10,Eliel Nsoseme,6,1,1,1.000,1,1,1.000,0,0,,0,2,.000,1,3,4,0,0,1,1,3,2
