,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kira Lewis Jr.,31,3,11,.273,2,5,.400,1,6,.167,8,8,1.000,0,2,2,1,1,0,3,1,15
1,Donta Hall,25,2,4,.500,2,4,.500,0,0,,3,4,.750,3,3,6,0,1,0,1,1,7
2,Herbert Jones,23,5,10,.500,5,10,.500,0,0,,0,2,.000,5,0,5,5,2,1,1,4,10
3,Tevin Mack,19,3,8,.375,3,5,.600,0,3,.000,0,0,,0,2,2,0,0,0,0,0,6
4,Dazon Ingram,12,1,4,.250,1,2,.500,0,2,.000,0,1,.000,0,2,2,3,0,0,2,2,2
5,John Petty,30,2,9,.222,0,3,.000,2,6,.333,3,3,1.000,1,7,8,3,0,1,4,0,9
6,Riley Norris,20,2,3,.667,0,0,,2,3,.667,2,2,1.000,0,3,3,1,2,0,1,5,8
7,Alex Reese,18,2,5,.400,0,1,.000,2,4,.500,6,6,1.000,3,1,4,1,0,0,0,1,12
8,Daniel Giddens,10,3,4,.750,3,4,.750,0,0,,0,0,,0,0,0,0,0,0,0,3,6
9,Avery Johnson Jr.,8,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2
10,Galin Smith,4,1,3,.333,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,2,2
