,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Carsen Edwards,36,3,16,.188,1,3,.333,2,13,.154,3,4,.750,0,0,0,0,0,0,4,1,11
1,Ryan Cline,31,4,12,.333,0,2,.000,4,10,.400,0,0,,1,1,2,3,1,0,0,0,12
2,Nojel Eastern,28,3,9,.333,3,9,.333,0,0,,1,6,.167,1,3,4,2,0,0,2,2,7
3,Grady Eifert,27,1,3,.333,1,2,.500,0,1,.000,4,4,1.000,3,3,6,2,2,0,2,2,6
4,Evan Boudreaux,10,2,4,.500,1,3,.333,1,1,1.000,0,0,,2,0,2,0,1,0,0,0,5
5,Trevion Williams,21,6,10,.600,6,10,.600,0,0,,1,2,.500,7,5,12,2,1,1,1,3,13
6,Eric Hunter Jr.,14,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
7,Aaron Wheeler,13,0,4,.000,0,0,,0,4,.000,1,2,.500,1,2,3,0,2,0,0,0,1
8,Sasha Stefanovic,11,0,2,.000,0,0,,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0
9,Matt Haarms,9,1,4,.250,1,4,.250,0,0,,2,4,.500,3,0,3,3,0,1,0,4,4
