,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Michael Joseph,24,2,4,.500,2,3,.667,0,1,.000,0,0,,2,2,4,2,0,0,0,2,4
1,Marquise Lanier,21,2,9,.222,1,4,.250,1,5,.200,0,0,,0,1,1,0,0,0,1,3,5
2,Miles Riley,19,2,5,.400,2,5,.400,0,0,,1,2,.500,0,3,3,1,1,0,3,3,5
3,Taylor Mills,19,1,4,.250,0,1,.000,1,3,.333,0,0,,0,0,0,1,0,0,1,1,3
4,Justin Quick,18,1,5,.200,1,4,.250,0,1,.000,0,0,,0,3,3,2,0,0,4,4,2
5,Andrew Stimpson,15,3,7,.429,3,6,.500,0,1,.000,0,0,,1,0,1,0,1,0,1,0,6
6,Will Richter,14,4,9,.444,1,2,.500,3,7,.429,0,0,,0,0,0,2,0,1,2,0,11
7,Cole Huskey,14,2,6,.333,1,3,.333,1,3,.333,1,2,.500,0,1,1,0,0,0,1,1,6
8,Evan Easton,11,0,1,.000,0,0,,0,1,.000,0,0,,2,0,2,1,1,0,0,0,0
9,Parker Berry,10,1,5,.200,0,3,.000,1,2,.500,2,4,.500,0,2,2,2,1,0,3,1,5
10,Jordan Foote,10,0,6,.000,0,6,.000,0,0,,0,0,,3,3,6,0,0,0,2,2,0
11,Austin Young,9,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,4,0,0,0,3,0
12,Tariq Abdulgader,6,0,0,,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0
13,Dalton Meeler,5,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2
14,Aaron Palmer,3,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3
15,Andrew Cox,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
