,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Justin Wright-Foreman,39,8,19,.421,4,10,.400,4,9,.444,0,1,.000,0,4,4,2,0,0,4,1,20
1,Eli Pemberton,39,5,11,.455,3,7,.429,2,4,.500,2,2,1.000,0,3,3,0,0,0,2,2,14
2,Joel Angus III,30,4,9,.444,4,9,.444,0,0,,0,0,,2,4,6,0,0,0,0,3,8
3,Rokas Gustys,29,5,7,.714,5,7,.714,0,0,,0,3,.000,1,9,10,3,0,0,3,4,10
4,Kenny Wormley,24,1,5,.200,1,5,.200,0,0,,1,1,1.000,0,2,2,3,0,0,3,3,3
5,Matija Radovic,15,0,1,.000,0,0,,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0
6,Desure Buie,9,0,0,,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0
7,Hunter Sabety,8,2,4,.500,2,4,.500,0,0,,0,2,.000,3,1,4,1,0,0,0,4,4
8,Jalen Ray,5,0,0,,0,0,,0,0,,0,1,.000,0,1,1,0,0,0,0,1,0
9,Stafford Trueheart,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
