,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Savion Flagg,35,12,16,.750,9,12,.750,3,4,.750,2,2,1.000,3,3,6,1,0,1,4,1,29
1,Jay Jay Chandler,32,5,10,.500,3,7,.429,2,3,.667,1,2,.500,0,3,3,2,5,0,0,3,13
2,Wendell Mitchell,31,3,10,.300,2,6,.333,1,4,.250,0,1,.000,1,3,4,3,3,0,5,2,7
3,Chris Collins,31,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0
4,Christian Mekowulu,22,3,6,.500,3,6,.500,0,0,,3,3,1.000,1,8,9,0,0,0,2,4,9
5,Josh Nebo,17,5,6,.833,5,6,.833,0,0,,1,3,.333,3,3,6,0,1,0,1,1,11
6,Mark French,15,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,2,0,1,1,0
7,Brandon Mahan,11,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,John Walker III,5,0,1,.000,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,1,1,0
9,Luke McGhee,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
