,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Morgan Taylor,37,4,11,.364,4,9,.444,0,2,.000,3,3,1.000,1,0,1,3,0,0,3,3,11
1,Christian Peevy,36,9,15,.600,9,14,.643,0,1,.000,14,15,.933,2,3,5,1,1,0,1,3,32
2,Augustine Ene,31,3,7,.429,3,6,.500,0,1,.000,4,5,.800,1,5,6,0,4,0,1,2,10
3,Cody Graham,25,1,5,.200,1,5,.200,0,0,,0,0,,0,4,4,0,0,0,1,1,2
4,Dwight Murray Jr,24,0,0,,0,0,,0,0,,0,0,,0,4,4,4,0,0,1,1,0
5,Antoine Smith Jr,22,4,8,.500,3,5,.600,1,3,.333,2,2,1.000,0,3,3,1,0,0,2,2,11
6,Jordan Caruso,13,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,2,0
7,Charles Brown III,7,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Bryce Davis,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
9,Jorden Kite,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
