,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Morris,29,0,5,.000,0,1,.000,0,4,.000,0,0,,0,3,3,5,0,0,3,2,0
1,Jayvon Brown,23,2,10,.200,2,8,.250,0,2,.000,1,2,.500,0,2,2,1,1,0,1,1,5
2,Mikey Hatfield,23,0,5,.000,0,0,,0,5,.000,0,0,,1,3,4,2,0,1,1,1,0
3,Andrew Whitsett,15,2,4,.500,2,4,.500,0,0,,0,0,,1,2,3,0,0,2,1,4,4
4,Michael Chavers,14,4,5,.800,4,5,.800,0,0,,0,0,,0,1,1,0,0,0,1,4,8
5,David Howard,24,3,5,.600,2,4,.500,1,1,1.000,4,4,1.000,1,1,2,0,2,1,4,2,11
6,Alex Garcia,21,3,8,.375,2,2,1.000,1,6,.167,0,0,,0,2,2,2,1,0,0,1,7
7,Gabriel Hicks,18,1,3,.333,1,2,.500,0,1,.000,0,0,,1,4,5,0,0,0,2,1,2
8,Prince Obeni,16,0,0,,0,0,,0,0,,1,4,.250,0,3,3,0,1,1,0,4,1
9,Colton Kresl,14,2,9,.222,1,4,.250,1,5,.200,3,4,.750,0,1,1,0,1,0,2,2,8
10,Jackson Cascio,3,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
