,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Averyl Ugba,26,3,9,.333,2,8,.250,1,1,1.000,3,5,.600,1,2,3,2,1,0,3,1,10
1,Tre' Ivory,26,4,6,.667,3,4,.750,1,2,.500,1,4,.250,0,1,1,1,0,0,5,2,10
2,Terry Taylor,22,1,1,1.000,1,1,1.000,0,0,,2,4,.500,1,3,4,0,0,0,0,4,4
3,Zach Glotta,17,1,5,.200,0,1,.000,1,4,.250,0,0,,0,1,1,0,0,0,1,1,3
4,Chris Porter-Bunton,16,0,2,.000,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,4,0
5,Dayton Gumm,24,6,12,.500,6,8,.750,0,4,.000,1,2,.500,0,2,2,0,1,0,3,2,13
6,Steve Harris,18,0,3,.000,0,3,.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,2
7,Richard Henderson,17,3,4,.750,3,4,.750,0,0,,1,2,.500,2,1,3,0,0,0,3,3,7
8,Acoydan McCarthy,14,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Ivan Cucak,10,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,3,0
10,Ferran Bernacer,10,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,1,1,0
