,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Adam Grant,35,3,11,.273,2,7,.286,1,4,.250,2,4,.500,0,2,2,2,0,0,2,1,9
1,Byron Hawkins,25,3,8,.375,3,7,.429,0,1,.000,1,1,1.000,0,0,0,2,1,0,1,1,7
2,Sabastian Townes,24,3,6,.500,3,6,.500,0,0,,0,1,.000,0,3,3,0,1,0,1,4,6
3,Taylor McHugh,22,1,2,.500,1,2,.500,0,0,,1,1,1.000,0,1,1,1,1,0,0,5,3
4,Patrick Harding,20,1,3,.333,1,3,.333,0,0,,1,2,.500,1,11,12,0,0,1,0,3,3
5,Joe Kasperzyk,26,7,14,.500,7,10,.700,0,4,.000,7,10,.700,1,0,1,2,1,0,2,3,21
6,Tanner Johnson,16,0,3,.000,0,0,,0,3,.000,0,0,,0,2,2,0,1,0,0,3,0
7,Nino Hernandez,14,5,5,1.000,5,5,1.000,0,0,,4,7,.571,0,2,2,1,0,0,1,3,14
8,Juan Cardenas,14,1,5,.200,1,4,.250,0,1,.000,3,4,.750,3,1,4,0,0,0,0,2,5
9,Monty Urmilevicius,4,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,0,2
10,Dren Dedushaj,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Brandon Carroll,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Kyle Cardaci,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
