,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Romone Saunders,35,4,13,.308,1,4,.250,3,9,.333,5,6,.833,2,4,6,6,1,0,5,4,16
1,Chase Freeman,35,3,6,.500,2,3,.667,1,3,.333,0,0,,0,1,1,2,1,0,0,0,7
2,Devin Liggeons,32,1,7,.143,0,3,.000,1,4,.250,0,0,,2,5,7,0,0,0,0,1,3
3,Nigel Jackson,29,2,9,.222,1,3,.333,1,6,.167,0,0,,0,1,1,2,0,2,2,3,5
4,Elijah Davis,11,1,3,.333,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,4,2
5,AJ Sumbry,18,2,3,.667,2,3,.667,0,0,,2,4,.500,2,5,7,0,0,0,0,2,6
6,Jonathan Norfleet,13,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3
7,Jeff Coulanges,11,1,3,.333,1,1,1.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,3,4
8,Tim Graham,9,4,6,.667,2,2,1.000,2,4,.500,0,0,,0,1,1,0,0,0,0,2,10
9,Chance Anderson,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
10,Tyrone Nesby IV,2,0,0,,0,0,,0,0,,0,1,.000,0,0,0,1,0,0,0,0,0
11,Tyler Plummer,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
