,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jo Lual-Acuil Jr.,34,9,15,.600,9,15,.600,0,0,,0,0,,2,3,5,0,1,2,1,2,18
1,Tristan Clark,33,4,5,.800,4,5,.800,0,0,,1,3,.333,2,5,7,2,0,2,1,4,9
2,Manu Lecomte,31,7,11,.636,4,5,.800,3,6,.500,5,5,1.000,0,2,2,6,3,0,1,3,22
3,Nuni Omot,27,10,12,.833,8,9,.889,2,3,.667,0,0,,0,2,2,4,2,1,0,0,22
4,King McClure,26,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,5,1,0,4,3,6
5,Jake Lindsey,18,4,5,.800,3,3,1.000,1,2,.500,0,1,.000,0,0,0,1,0,1,1,0,9
6,Mark Vital,18,2,3,.667,2,3,.667,0,0,,1,4,.250,1,6,7,3,0,0,3,0,5
7,Jonathan Davis,5,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3
8,Obim Okeke,4,1,3,.333,0,1,.000,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3
9,Tyson Jolly,4,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,3,2
